4246.7,4053,5599.4,6362.1,6413.2,6407.4,6109.6,5924.5,6279.9,6795.5,5727.1,3802.4
4263.2,4000.2,5585.5,6382.1,6376.1,6532.9,6028,5950.6,6294.9,6796.1,5725.6,3812.7
4268.9,4011.4,5595.5,6344.7,6332.9,6470.1,6132.1,5900.1,6229,6764.7,5761.3,3828.8
4266.2,4036.1,5631.4,6336.2,6295.9,6451.5,6074.6,5914.6,6298.5,6803,5727.8,3825
4293.9,4002.4,5636.4,6312.8,6338.3,6511.8,6101.7,5889.3,6242.9,6797.7,5749.5,3824.4
4265.1,4037.7,5606.5,6407.8,6333.1,6474.6,6112.3,5913.1,6271.6,6802.8,5757.7,3837.8
4261.4,4029,5628.4,6342.5,6336.7,6390.8,6114.9,5891.5,6262.1,6778.5,5767.7,3813.2
4275.8,4030.3,5612.4,6341.9,6352.7,6431.2,6179.6,5894,6257.8,6811.9,5774.3,3844.2
4272.3,4013.9,5637.2,6365.3,6395.8,6443.6,6053,5928.6,6276.4,6811.8,5715.8,3822.3
4297.2,3993.6,5619.4,6337.7,6332,6482.5,6105.7,5967.3,6291.5,6771.3,5716.7,3821.2
4270.2,3996.1,5611.7,6379.2,6363.8,6479.1,6128.8,5874.5,6263.7,6738.3,5721.3,3832.6
4280.5,4029.7,5635.9,6339.7,6358.4,6419.7,6163.9,5953,6258.7,6777.9,5735.8,3825.9
4261.5,4040.2,5615.9,6395.2,6406.5,6399.1,6098.3,5867.7,6274.1,6804.5,5725.7,3797.7
4273.8,4010.7,5625.4,6361.4,6330.7,6443.9,6088.7,5896.1,6268.9,6782.2,5704.9,3825.7
4261,3995.3,5615.7,6334.6,6323.6,6408.4,6069.9,5908.5,6285.8,6806.4,5705.4,3843.3
4229.1,4019.4,5635.9,6346.3,6356.1,6496.4,6089.8,5923.1,6244.7,6786.6,5708.7,3812.6
4268.1,4021.3,5593.4,6306.8,6298.7,6448.4,6144.5,5895.5,6244.5,6777,5708.1,3824.8
4262.4,4014.7,5627.5,6342.1,6333.5,6469.7,6123.2,5901.3,6307.8,6816.7,5690.2,3800.7
4240.7,4005.2,5587.9,6392.3,6334.6,6459.7,6102.2,5950,6284.1,6783.4,5722.6,3795.4
4256.5,4010.9,5607,6356.3,6324,6468,6105.9,5944.6,6247.8,6785.6,5714.5,3824.8
4262.8,4030.2,5596,6358.9,6317.6,6436.4,6132.4,5908.1,6264.4,6788.4,5718,3815.3
4246.7,3992.6,5655.7,6359.7,6306.2,6405.9,6165.4,5926.5,6220.3,6797.9,5696,3852
4249.5,3988.3,5581.4,6373.3,6374.2,6484.8,6076.9,5891.7,6224.6,6800.4,5726.5,3793
4254.3,4023.4,5610.7,6351,6337.4,6504.2,6084.9,5958.6,6300.4,6769.9,5724.8,3808.4
4263.8,4024.6,5616.3,6299,6338.3,6421.7,6097.9,5924.4,6233.6,6795.7,5746.1,3805.4
4279.5,4023.1,5635.9,6337.3,6428.4,6475.3,6145.9,5895.9,6302.9,6741.5,5712.5,3814.6
4268,4014.4,5597.3,6336.8,6349.1,6475.5,6133.5,5901,6276.8,6817.3,5687.6,3817
4241.4,4022.2,5621.4,6340.2,6344.8,6449,6143.9,5897.2,6276,6736.6,5731.3,3832.7
4269.3,4024.3,5583.5,6398.2,6312.1,6464.6,6107.8,5968.4,6244.1,6771.2,5747.7,3813.9
4259.3,4011.5,5598.3,6357.7,6353.5,6403.7,6082.7,5880.4,6263.7,6809.9,5718.4,3836
4250.2,4002.4,5608.5,6336.7,6346.6,6488.5,6095.4,5895.9,6271.4,6820.7,5685.8,3835.6
4251.6,4007.5,5619.7,6322.9,6323.1,6409.3,6147.5,5892.4,6321.9,6792.8,5717.5,3815
4295.4,4010.5,5616.1,6371.2,6316,6382.4,6143.5,5913,6268.9,6807.2,5760,3836.7
4264.4,3994.8,5614.2,6337,6346.7,6460.6,6114.4,5913.7,6301.3,6792.6,5647.7,3836.9
4284.1,3981.5,5632.4,6368.2,6330.9,6500.3,6098.6,5939.7,6290.1,6805,5698.8,3841.7
4245.9,4014.7,5625.2,6294.4,6372.1,6457.5,6182.6,5865,6296.7,6787.7,5697.3,3810.6
4302,4009.8,5593.4,6391.1,6392.8,6430.4,6150.3,5878.7,6269.9,6830.7,5707.7,3817.8
4253.8,4047.2,5609.7,6336.3,6319.1,6432.9,6104.9,5955.1,6308.2,6833.2,5724.2,3853.8
4261.6,3995.8,5603.6,6322.1,6320.3,6429.3,6114.7,5861.7,6303.8,6783.6,5701.1,3808.4
4264.5,3998.2,5598.1,6374.3,6325.8,6477,6108.7,5915.6,6288.2,6783.6,5708.4,3792.3
4256.2,4020.1,5646.9,6339.9,6335,6559.3,6056.8,5908.3,6281.4,6788.5,5745.4,3820
4285,4041.4,5606,6356.1,6333.9,6438.1,6091.9,5925.8,6287.4,6772,5682.2,3856.8
4277.3,4011.8,5585.9,6368.2,6324.3,6467.7,6079.9,5897.8,6274.3,6776.8,5704.8,3799.6
4274.2,4001,5606.3,6357.8,6363,6440.7,6083.9,5887.2,6261.6,6781.5,5721,3829.5
4263.2,4015.7,5563.4,6307.8,6335.7,6451.4,6089,5976.9,6293.5,6805.1,5695.2,3833.9
4293.1,4016.7,5626.1,6323.9,6318.1,6428.9,6144.5,5895.9,6241.4,6851.3,5722.8,3876.9
4268.6,4065.9,5630.5,6399.6,6338.7,6512.4,6139.9,5919.1,6280.2,6790.2,5702.8,3812.1
4270.9,3995.6,5626.3,6354,6387.5,6424.1,6134.2,5923.2,6185.5,6796,5741.5,3797.5
4258,3998.5,5638.8,6402.1,6397.6,6451.5,6077,5930.8,6260.5,6781.2,5750.9,3812.1
4257.5,4007.3,5599,6348.1,6333.6,6446.6,6159.1,5886.4,6313.4,6777.7,5732.7,3789.8
4291,3967.5,5592.1,6288.2,6307.6,6398.1,6162.7,5923.5,6249.6,6768.5,5713.8,3817.3
4266.4,3995.5,5589.6,6363.6,6313.3,6467.9,6148,5924.1,6228.3,6767.8,5707.5,3796.8
4272.9,4038.1,5611.5,6360.9,6412,6495.8,6078.3,5904.7,6280.1,6794.1,5696.3,3826.8
4238.9,4037.5,5589.1,6386.5,6358.6,6401.8,6105.6,5938.8,6278.8,6844.2,5736.5,3843.6
4268.7,3993.1,5653.5,6310.2,6339.6,6493.2,6125.9,5936.5,6253.4,6794.5,5683.4,3793.4
4245.1,4025.3,5601.1,6367.2,6299.4,6394.5,6131,5928.5,6241.4,6805.9,5758.1,3795
4275,4021.4,5580.3,6360.8,6371.2,6412.4,6144.5,5926.5,6269.4,6784,5759.2,3810
4257.5,4019.9,5590.2,6387,6338.2,6376.8,6104.8,5923.8,6250.9,6777.9,5694.1,3804
4265.4,3995.1,5624.1,6350.9,6297.7,6432.1,6148.5,5905.8,6271.8,6783.1,5677,3838.8
4250.3,4008.5,5596.4,6372.2,6293,6421.3,6134.2,5953.2,6254.3,6767.5,5699,3822.2
4251.4,4014.6,5626.2,6333.5,6347.1,6438.7,6190.4,5976.3,6254.8,6736.2,5697.6,3819.2
4257,4025.1,5609.8,6365.8,6342.2,6443.4,6099.8,5966.3,6270.1,6752.7,5684.5,3784.5
4257.5,4017.2,5598.2,6346.2,6356.7,6449,6118.6,5890.4,6258.6,6789,5711.6,3820.6
4237,4006.1,5638.3,6332.1,6342.1,6482.6,6105.9,5958.3,6349.7,6873.8,5700,3812.3
4245.6,3984.3,5623.9,6346.9,6389.4,6488.9,6122.4,5921.3,6283.7,6773.9,5708.4,3831.7
4268.5,3997.6,5637.6,6361.8,6316.5,6428.4,6106.9,5931.3,6218.5,6799.4,5674.3,3810.3
4284.8,4015.4,5617.9,6364.4,6367.5,6478.7,6128.7,5887.8,6264.1,6784.4,5723.3,3816.8
4280.5,4022.2,5596.5,6333.8,6318.8,6500.7,6186.6,5899.6,6248.3,6817.9,5703.3,3841.7
4273.9,4018.6,5643.7,6364.5,6328.7,6484.3,6156.5,5947.8,6307.8,6839.4,5703,3839.7
4265.9,4024.9,5616.4,6328.8,6327.5,6452.7,6126.3,5894.2,6270,6792.2,5751.7,3821.9
4240.8,4005.4,5592.4,6354.4,6384.5,6470.1,6115.8,5866.4,6289.3,6787.6,5742.7,3808.3
4279.1,4006.6,5605.7,6337.1,6345.3,6438.4,6077.1,5932.2,6262.7,6756.3,5717.5,3794.5
4262.4,3979.5,5655.1,6360,6353.9,6413,6094.1,5917.8,6290.9,6822.3,5750.2,3822.8
4278.5,3972.2,5617.8,6348.5,6336.5,6424.6,6146.8,5884.3,6223.2,6847.8,5698.9,3836.3
4248.5,3991.6,5642.2,6352.4,6347.5,6499.7,6128.2,5923.6,6273.3,6788.4,5681.9,3818.9
4285,4088.1,5771.1,6576.5,6662.3,6730.2,6360,6241.5,6479.9,7093.5,5925.9,3739.6
4282.3,4017.3,5752.9,6571,6591.4,6756.6,6370.9,6185.4,6583.6,7051.9,5946.1,3828.1
4279.7,4062.3,5789,6618.4,6560.3,6746.5,6370.9,6117.6,6486.2,7094.4,5925.4,3873.8
4265.4,4070,5772.9,6592.5,6624.5,6703.6,6358.7,6127.3,6492.4,7185.2,5898.9,3816
4238.9,4032.7,5800,6544.5,6638,6740.2,6416.7,6169.5,6519.6,7051.1,5876.9,3779
4262.3,4033.1,5790.6,6578.5,6621.5,6788.9,6380.5,6156.4,6525.5,7143.8,5879.4,3743.4
4275.7,4043.8,5701,6567.3,6652.4,6711.4,6345.3,6177.2,6501.4,7113.5,5868,3821.8
4338.4,4032,5731.7,6565.6,6625.4,6733.2,6438.4,6157.6,6502.6,7062.7,5941.1,3785.6
4255.6,4037.4,5752.8,6569.8,6696.2,6691.1,6341.6,6155.1,6508.9,7127.4,5861.6,3766
4310.4,4087.4,5768.5,6514.8,6648,6699,6408.1,6138.4,6531.9,7137.9,5910.6,3785.3
4260.8,4063.3,5763.5,6592,6610.4,6739.1,6342.9,6157.4,6546.9,7159.4,5866.7,3817.6
4299.6,4076.3,5761.1,6612.1,6603.3,6656.4,6403.9,6127.7,6594.8,7096.8,5910,3737.5
4250.6,3985.2,5789.3,6595.6,6628.2,6698.3,6354.4,6189.1,6474.7,7163.3,5882.7,3761
4253.3,4073.7,5728.4,6597,6692.2,6768.1,6363.7,6123.6,6538.5,7112.7,5913.9,3822.9
4255.2,4067.6,5735,6572.2,6616.9,6798.6,6345.7,6147.6,6542.8,7084.1,5898.6,3751.4
4308.9,4032.7,5784,6566.5,6677.1,6730.5,6391.6,6195.7,6580.2,7135.9,5858.8,3758.8
4266.7,4054.3,5752,6490,6673.1,6775.8,6357.9,6190.8,6565.4,7159.8,5881.1,3801.3
4236.7,4036.8,5773.3,6566.9,6636.8,6699.6,6378.6,6175.8,6519.6,7107.4,5900,3759.1
4255.1,4013.1,5766.4,6594.2,6585.3,6760.7,6333.6,6160.7,6535.1,7069.7,5934.2,3848.4
4278.1,4048.1,5769.5,6581.1,6639.7,6830,6367.8,6125.1,6564.1,7052.8,5895.1,3748.5
4242.8,4099.9,5822.6,6584.1,6631.6,6736.2,6502.9,6139.6,6499.7,7088.6,5867,3774.8
4246.4,4077.4,5867.2,6513.4,6654.1,6707.7,6389.8,6164.6,6485.6,7156,5841.8,3784.2
4254.2,4007.6,5788.4,6605.3,6634.1,6708.8,6352.4,6108.1,6576.7,7127.9,5911.8,3804.6
4260.8,4053.4,5794.2,6645.5,6596.8,6774.1,6350.1,6152.4,6519.5,7068.5,5886.6,3759.3
4320.9,4079,5758.2,6578.6,6601.8,6700.9,6262.6,6213.5,6510.9,7145.9,5902,3750.1
4309.9,4065,5712.5,6575.3,6653.9,6657.1,6375.8,6150.7,6468.7,7080.7,5889.5,3754
4267.1,3985.3,5799.9,6607.9,6664.9,6761.9,6405.6,6137.1,6588.4,7088.8,5887.7,3763.1
4239.3,4042.3,5780.1,6553.3,6596.5,6710.7,6339,6152.7,6472.5,7072.4,5918.2,3787.3
4251.2,4016.4,5764.9,6563.3,6627.5,6728,6300.1,6096.1,6518,7109.6,5903.4,3823.9
4234.9,4036.3,5732.9,6560.7,6647.2,6915.2,6388.4,6119.5,6503.7,7088.1,5880.8,3785.9
4239.1,4032,5808.2,6564.5,6607.5,6769.8,6452.3,6139.9,6504,7116.3,5877.9,3765.1
4254.3,4049.1,5773,6587,6613.8,6694.6,6406.2,6138.1,6515.6,7097,5911.7,3767.5
4308.5,4086.2,5773.4,6559.2,6666.6,6743.1,6451.1,6178.5,6525.9,7066.9,5984.1,3787.8
4253.2,4070.7,5800.3,6559.9,6693.8,6695,6295.2,6193.9,6513.9,7153.9,5894.9,3768.7
4308.3,4043.8,5779.7,6523.4,6592.2,6759.7,6353.2,6223,6562.5,7081.4,5896.7,3766.4
4286.9,4071.8,5806.3,6641,6662.3,6754.3,6452.1,6114.1,6462,7088.5,5920.6,3847.6
4299.7,4036.9,5801.4,6543.8,6580.1,6699.5,6342.5,6221.7,6551.4,7073.2,5879.2,3783.4
4251.8,4056.1,5710.3,6546.9,6665.4,6688.7,6368.6,6110.7,6456.3,7107.3,5887,3770.9
4271.8,4033.5,5768.1,6578.5,6656.4,6716.5,6380.6,6146.5,6509.4,7140.8,5854.9,3807.8
4239.8,4007.9,5820.6,6546.9,6545.6,6720.3,6348.7,6140.7,6487.1,7119.7,5888.8,3812.2
4279.1,4066.6,5780.8,6574.5,6640.5,6738.7,6364.7,6169,6501.5,7091.6,5921.1,3786.8
4321.5,4009.9,5789.3,6567.9,6607.3,6785.5,6411.3,6191,6453,7105.2,5921.5,3801.5
4256.8,4042.2,5771.7,6560,6609.1,6707.6,6377.2,6167,6544,7102.9,5851.6,3828.6
4264.8,4044.3,5740.1,6618.5,6654.9,6729.4,6436.7,6184.7,6528.3,7085.2,5874.3,3757.3
4281.5,4107.2,5770.1,6537.7,6644.3,6746.2,6337.1,6187.3,6508.3,7097.7,5849.3,3778.1
4261.3,4043.6,5737.9,6542.6,6601.2,6760.4,6364.6,6157.3,6577.9,7151.7,5917,3791.7
4274.9,4049.1,5826.4,6554.5,6658.6,6732.2,6379.3,6127.9,6537.1,7164.6,5896.9,3791
4326.8,4055.5,5731.3,6587.2,6670.6,6795,6340.3,6082.6,6544.2,7075.4,5933.4,3787
4253.2,4058.3,5785.5,6564.3,6613.1,6798.7,6351.7,6133.9,6575.4,7110.8,5878.1,3825.8
4320.8,4056.4,5739.5,6566.4,6651.4,6762.5,6360.3,6130.8,6525.7,7109.6,5922.1,3790.6
4224.7,4073,5767.7,6507.1,6601.6,6744,6343.1,6160.8,6532.2,7096.5,5924.8,3779.3
4311.2,4017,5731.1,6585.6,6631,6814.7,6347.1,6163.4,6578.4,7111.9,5826.3,3743.9
4248.2,4105.7,5740.4,6526,6594.6,6687.1,6418.5,6136.3,6504.7,7103.6,5846.9,3773.8
4278.3,4055.4,5791.6,6615.3,6596.5,6744.3,6384.9,6192.1,6553.4,7077.7,5950.8,3784.4
4298.5,4065.4,5754,6561.8,6606.2,6679.7,6398.7,6101.8,6489,7122.7,5862.8,3828
4276.6,4043.5,5776.9,6610.9,6652.3,6795.1,6388.9,6086.8,6534.7,7153.2,5896.3,3816.5
4237.7,4048.4,5755.3,6549.7,6618.5,6654.7,6359.9,6142.6,6514.9,7111.3,5821.1,3743.8
4225.6,4037.3,5704.8,6604.7,6632.5,6731,6393.6,6128.8,6525.3,7085.2,5898.7,3775.2
4293.5,4031.3,5767.4,6541.4,6684.2,6821.5,6398.2,6179.7,6524.2,7109.6,5852.4,3832.4
4280.8,3981.3,5757.1,6584.4,6660,6779.1,6403.7,6145.7,6538.1,7139.1,5885.2,3805.6
4162.4,4026.3,5771,6512.1,6621,6775.3,6400.8,6136.3,6552.5,7123.9,5855.4,3848.8
4273.5,4028.7,5763.1,6640.3,6706.1,6692.6,6402.7,6137.7,6477.9,7146.6,5860.6,3776.5
4295.8,4072.8,5721.5,6552.2,6608.6,6770.3,6356.5,6237.8,6563.2,7192.2,5927.8,3823
4317.3,4084,5752.3,6555.4,6630.1,6728.1,6399.6,6168.5,6590.2,7095.2,5872.4,3724.2
4285.1,3984.1,5806.5,6634.2,6613,6765.7,6409.8,6137,6603,7125.6,5882,3719.1
4266.3,4011.5,5759.3,6549.3,6645.7,6846.1,6375.2,6106.7,6566.4,7081.9,5884.3,3814
4305.7,4093,5747.2,6659.2,6691.6,6740.5,6370.7,6201.1,6605.4,7103.4,5881.1,3837.7
4283.1,4052.3,5703.7,6553.8,6601.1,6759,6340.9,6156.8,6508.3,7128.9,5917.9,3740.5
4267.8,4065.2,5792,6588,6602.6,6704.7,6360.4,6170.7,6516.6,7091.3,5910.1,3777.8
4288.9,4075.1,5757.7,6528.4,6618.5,6718.8,6423.8,6208.6,6556.1,7125.5,5846.5,3787.5
4214.3,4060.1,5765.9,6581.3,6656.4,6699.6,6424.1,6151.1,6554,7095.3,5881.9,3838.1
4324.5,4053.5,5795.1,6622.5,6605.6,6859.6,6398.5,6187.5,6490.9,7122.7,5931.1,3768.5
4183.4,4015.3,5759.5,6582.8,6646.6,6652.7,6373.2,6133.4,6413.6,7091.9,5942.5,3770.4
4262.2,4064.1,5781.4,6609.6,6686.1,6755.7,6377.1,6202.8,6566.3,7051.8,5917.2,3795.8
4244.7,4005,5824.3,6584.7,6652.5,6721,6424.7,6136.5,6586.9,7098.7,5889.1,3755.6
4290.8,4069.4,5720.6,6519.7,6576.6,6733.8,6434.3,6167.6,6521.4,7104.7,5887.8,3755.2
4245,4076.4,5736.8,6529.3,6600.1,6738.2,6368.9,6185.9,6510.9,7243.6,5862.3,3781.3
4241.5,4040.8,5731.5,6563.5,6678.3,6796.7,6370.4,6101,6572.1,7103.2,5854.3,3752.1
4280.3,4072.4,5781,6608.5,6656.4,6676.5,6433.8,6156.8,6580.5,7134.6,5908.4,3796.1
4296.4,4051.6,5768.6,6570.1,6593.9,6777.5,6340.6,6145.6,6521.5,7100,5854.4,3738.1
4255.8,4011.7,5762.7,6523.3,6620.4,6671.6,6394.6,6188.3,6479.4,7162.4,5895.8,3814.7
4260.5,4047.3,5815.2,6622.1,6617.2,6696.6,6380,6173.8,6536.6,7111.2,5943.3,3808.7
4255.2,4005.9,5741.3,6556.5,6605.5,6732.9,6397.5,6179.3,6519,7088,5911.5,3814.9
4292.7,3985.1,5792.1,6567.6,6615,6711.6,6348.9,6175.4,6535.4,7188.5,5873.6,3779.9
4231.7,4027.1,5739.8,6600.6,6605.4,6765.9,6406.8,6203.7,6520.9,7138.6,5863.2,3787.7
4266.3,4070.4,5735.9,6519.1,6692.3,6766,6522.3,6161.5,6499.8,7044.8,5847.3,3798
4276.7,4040.4,5725.2,6613.8,6613.5,6669.6,6367,6173.8,6479.4,7080,5869.7,3752
4257.7,4084.1,5733.2,6641.1,6623.3,6814.4,6412.2,6118.6,6521.3,7116.1,5885.3,3804.5
4210.8,4071.2,5773.9,6567.1,6653.9,6731.5,6384.9,6150.9,6547,7153,5925.9,3740.2
4245.7,4032.2,5747.6,6581.7,6650.4,6789.1,6399.2,6162.8,6539.7,7115,5945.3,3788.7
4258.7,4013.4,5791,6572.1,6633.5,6731.4,6389.3,6170.5,6607.7,7118.7,5882,3751.5
4345.3,4037.6,5746.6,6550.6,6647.2,6735.4,6400.2,6100,6531.5,7151.7,5909.3,3750.2
4255,4030.1,5779,6595.1,6605.6,6753.5,6420.9,6157.4,6479.1,7081.8,5910.7,3792.2
4278.3,4084.1,5773.9,6586.2,6659.4,6780,6468.8,6259.2,6553.1,7179.6,5855.4,3801.2
4306.5,3997.4,5724.9,6544.7,6617.9,6698.1,6372.5,6111.8,6560.2,7159.6,5970.8,3782.1
4291.4,4013.7,5802.1,6597.4,6680.5,6766.6,6411.3,6165.1,6516.4,7122.6,5935,3785.2
4290.8,3996,5730.6,6600.3,6681.1,6747.6,6349.1,6260,6550.3,7046.4,5879.7,3758.5
4257.2,3967.3,5784.5,6621,6658.5,6664.8,6343.8,6193.4,6544.4,7094.4,5882.7,3766.8
4238.6,4032.2,5760.9,6543.4,6699.3,6697,6351.3,6106.3,6547.2,7106.8,5834.5,3788.3
4278.2,4079.7,5803.4,6547.4,6603.5,6798,6376.3,6137,6548.8,7049.3,5895,3767.3
